7.946444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|58|1|1
8.029104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|59|1|1
8.046444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|59|1|1
8.129104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|60|1|1
8.146444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|60|1|1
8.229104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|61|1|1
8.246444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|61|1|1
8.329104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|62|1|1
8.346444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|62|1|1
8.429104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|63|1|1
8.446444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|63|1|1
8.529104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|64|1|1
8.546444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|64|1|1
8.629104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|65|1|1
8.646444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|65|1|1
8.729104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|66|1|1
8.746444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|66|1|1
8.829104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|67|1|1
8.846444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|67|1|1
8.929104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|68|1|1
8.946444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|68|1|1
9.029104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|69|1|1
9.046444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|69|1|1
9.129104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|70|1|1
9.146444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|70|1|1
9.229104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|71|1|1
9.246444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|71|1|1
9.329104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|72|1|1
9.346444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|72|1|1
9.429104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|73|1|1
9.446444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|73|1|1
9.529104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|74|1|1
9.546444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|74|1|1
9.629104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|75|1|1
9.646444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|75|1|1
9.729104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|76|1|1
9.746444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|76|1|1
9.829104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|77|1|1
9.846444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|77|1|1
9.929104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|78|1|1
9.946444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|78|1|1
10.029104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|79|1|1
10.046444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|79|1|1
10.129104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|80|1|1
10.146444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|80|1|1
10.229104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|81|1|1
10.246444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|81|1|1
10.329104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|82|1|1
10.346444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|82|1|1
10.429104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|83|1|1
