6057.0|1|1|605|7|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
6068.0|2|2|606|8|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
6137.0|1|1|613|7|0|0|1|150|10|0|14|235|100|4|3|1|3|8|9|1|1
6147.0|1|1|614|7|0|0|1|0|10|0|14|235|100|4|0|1|3|10|255|1|1
6149.0|2|2|614|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|18|1|1
6168.0|2|2|616|8|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
6237.0|1|1|623|7|0|0|1|150|10|0|14|235|100|4|3|1|3|8|9|1|1
6247.0|1|1|624|7|0|0|1|0|10|0|14|235|100|4|0|1|3|10|255|1|1
6249.0|2|2|624|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|18|1|1
6268.0|2|2|626|8|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
6337.0|1|1|633|7|0|0|1|150|10|0|14|235|100|4|3|1|3|8|9|1|1
6347.0|1|1|634|7|0|0|1|0|10|0|14|235|100|4|0|1|3|10|255|1|1
6349.0|2|2|634|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|18|1|1
6368.0|2|2|636|8|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
6437.0|1|1|643|7|0|0|1|150|10|0|14|235|100|4|3|1|3|8|9|1|1
6447.0|1|1|644|7|0|0|1|0|10|0|14|235|100|4|0|1|3|10|255|1|1
6449.0|2|2|644|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|18|1|1
6468.0|2|2|646|8|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
6537.0|1|1|653|7|0|0|1|150|10|0|14|235|100|4|3|1|3|8|9|1|1
6547.0|1|1|654|7|0|0|1|0|10|0|14|235|100|4|0|1|3|10|255|1|1
6549.0|2|2|654|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|18|1|1
6568.0|2|2|656|8|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
6637.0|1|1|663|7|0|0|1|150|10|0|14|235|100|4|3|1|3|8|9|1|1
6647.0|1|1|664|7|0|0|1|0|10|0|14|235|100|4|0|1|3|10|255|1|1
6657.0|2|2|665|7|0|0|1|100|10|0|14|235|100|4|2|1|3|7|9|1|1
6668.0|2|2|666|8|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
6737.0|1|1|673|7|0|0|1|150|10|0|14|235|100|4|3|1|3|8|9|1|1
6747.0|1|1|674|7|0|0|1|0|10|0|14|235|100|4|0|1|3|10|255|1|1
6757.0|2|2|675|7|0|0|1|100|10|0|14|235|100|4|2|1|3|7|9|1|1
6768.0|2|2|676|8|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
6837.0|1|1|683|7|0|0|1|150|10|0|14|235|100|4|3|1|3|8|9|1|1
6847.0|1|1|684|7|0|0|1|0|10|0|14|235|100|4|0|1|3|10|255|1|1
6857.0|2|2|685|7|0|0|1|100|10|0|14|235|100|4|2|1|3|7|9|1|1
6868.0|2|2|686|8|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
6944.0|1|1|694|4|0|0|1|100|10|0|14|235|100|4|2|1|3|1|3|1|1
6949.0|1|1|694|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|255|1|1
6957.0|2|2|695|7|0|0|1|100|10|0|14|235|100|4|2|1|3|7|9|1|1
6968.0|2|2|696|8|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
7044.0|1|1|704|4|0|0|1|100|10|0|14|235|100|4|2|1|3|1|3|1|1
7049.0|1|1|704|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|255|1|1
7057.0|2|2|705|7|0|0|1|100|10|0|14|235|100|4|2|1|3|7|9|1|1
7068.0|2|2|706|8|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
7144.0|1|1|714|4|0|0|1|100|10|0|14|235|100|4|2|1|3|1|3|1|1
7149.0|1|1|714|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|255|1|1
7157.0|2|2|715|7|0|0|1|100|10|0|14|235|100|4|2|1|3|7|9|1|1
7168.0|2|2|716|8|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
7244.0|1|1|724|4|0|0|1|100|10|0|14|235|100|4|2|1|3|1|3|1|1
7249.0|1|1|724|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|255|1|1
7258.0|2|2|725|8|0|0|1|50|10|0|14|235|100|4|1|1|3|6|7|1|1
7267.0|2|2|726|7|0|0|1|100|10|0|14|235|100|4|2|1|3|12|255|1|1
7344.0|1|1|734|4|0|0|1|100|10|0|14|235|100|4|2|1|3|1|3|1|1
7349.0|1|1|734|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|255|1|1
