timeSec,seq_id,sinr_db,mcs,packet_sent,packet_received,window_pdr
9.501195891,74,-0.17680623146794355,14,1,0.5883333333333334,0.5944444444444444
9.563385696,74,-3.8806377989686553,14,1,0.5883333333333334,0.5944444444444444
9.601195891,75,-3.7908458202870947,14,1,0.5883333333333334,0.5944444444444444
9.663385696,75,3.7515706260906967,14,1,0.5883333333333334,0.5944444444444444
9.701195891,76,-13.081393841673567,14,1,0.5883333333333334,0.5944444444444444
9.763385696,76,-2.900648318120766,14,1,0.5883333333333334,0.5944444444444444
9.801195891,77,-10.608605421961883,14,1,0.5883333333333334,0.5944444444444444
9.863385696,77,0.05796425216031873,14,1,0.5883333333333334,0.5944444444444444
9.901195891,78,-2.8466719500413227,14,1,0.5883333333333334,0.5944444444444444
9.963385696,78,2.625327795222525,14,1,0.5883333333333334,0.5944444444444444
10.001195891,79,8.194428207123224,14,1,0.5883333333333334,0.5944444444444444
10.063385696,79,-2.9736759287343073,14,1,0.5883333333333334,0.5944444444444444
10.101195891,80,-0.997319860334624,14,1,0.5883333333333334,0.5944444444444444
10.163385696,80,0.07049305219748842,14,1,0.5883333333333334,0.5944444444444444
10.201195891,81,-0.8704608476435558,14,1,0.5883333333333334,0.5944444444444444
10.263385696,81,-2.8514740489769053,14,1,0.5883333333333334,0.5944444444444444
10.301195891,82,0.8715607742454545,14,1,0.5883333333333334,0.5944444444444444
10.363385696,82,-2.1053844599137923,14,1,0.5883333333333334,0.5944444444444444
10.401195891,83,-3.476774667078529,14,1,0.5883333333333334,0.5944444444444444
10.463385696,83,-1.7517170440837075,14,1,0.5883333333333334,0.5944444444444444
10.501195891,84,-0.916172039735998,14,1,0.5883333333333334,0.5955
10.563385696,84,-1.4447778982505204,14,1,0.5883333333333334,0.5955
10.601195891,85,-0.08455394323627026,14,1,0.5883333333333334,0.5955
10.663385696,85,-6.8782009586389865,14,1,0.5883333333333334,0.5955
10.701195891,86,0.9977760984605253,14,1,0.5883333333333334,0.5955
10.763385696,86,3.403446893728759,14,1,0.5883333333333334,0.5955
